0;0;0
0;0;0
0;0;0
-0.314;-3.658;9
-0.314;-3.658;4
-0.314;-3.658;0.135
-0.314;-3.658;-0.182
-0.313;-3.651;-0.253
-0.307;-3.628;-0.32
-0.297;-3.591;-0.38
-0.285;-3.542;-0.43
-0.27;-3.484;-0.468
-0.253;-3.419;-0.492
-0.236;-3.351;-0.5
-0.156;-3.01;-0.5
-0.091;-2.666;-0.5
-0.042;-2.32;-0.5
-0.007;-1.972;-0.5
0.013;-1.622;-0.5
0.013;-1.472;-0.5
-0.135;-0.749;-0.5
-0.214;-0.016;-0.5
-0.256;0.721;-0.5
-0.278;1.458;-0.5
-0.29;2.196;-0.5
-0.296;2.934;-0.5
-0.299;3.672;-0.5
-0.3;5.147;-0.5
-0.298;10.496;-0.5
-0.275;10.679;-0.5
-0.14;11.023;-0.5
0.1;11.303;-0.5
0.686;11.752;-0.5
1.377;12.009;-0.5
2.101;12.15;-0.5
2.835;12.226;-0.5
3.572;12.266;-0.5
4.309;12.286;-0.5
5.047;12.296;-0.5
5.785;12.301;-0.5
6.523;12.303;-0.5
7.998;12.303;-0.5
10.581;12.299;-0.5
10.757;12.246;-0.5
11.083;12.072;-0.5
11.347;11.815;-0.5
11.77;11.21;-0.5
12.011;10.513;-0.5
12.144;9.787;-0.5
12.215;9.053;-0.5
12.254;8.316;-0.5
12.274;7.578;-0.5
12.284;6.841;-0.5
12.29;6.103;-0.5
12.293;5.365;-0.5
12.296;3.889;-0.5
12.297;1.492;-0.5
12.263;1.31;-0.5
12.111;0.974;-0.5
11.866;0.698;-0.5
11.275;0.257;-0.5
10.582;0.004;-0.5
9.858;-0.136;-0.5
9.124;-0.211;-0.5
8.387;-0.251;-0.5
7.649;-0.273;-0.5
6.912;-0.284;-0.5
6.174;-0.29;-0.5
5.436;-0.293;-0.5
3.96;-0.296;-0.5
2.854;-0.296;-0.5
2.671;-0.269;-0.5
2.328;-0.134;-0.5
2.042;0.098;-0.5
1.577;0.671;-0.5
1.304;1.357;-0.5
1.151;2.079;-0.5
1.067;2.812;-0.5
1.021;3.548;-0.5
0.997;4.286;-0.5
0.984;5.023;-0.5
0.977;5.761;-0.5
0.974;6.499;-0.5
0.972;7.975;-0.5
0.972;8.712;-0.5
0.984;9.081;-0.5
1.099;9.432;-0.5
1.302;9.74;-0.5
1.826;10.259;-0.5
2.487;10.586;-0.5
3.199;10.781;-0.5
3.928;10.894;-0.5
4.663;10.958;-0.5
5.4;10.993;-0.5
6.138;11.012;-0.5
6.875;11.022;-0.5
7.613;11.027;-0.5
8.351;11.029;-0.5
8.72;11.029;-0.5
9.088;11.006;-0.5
9.435;10.881;-0.5
9.74;10.673;-0.5
10.253;10.142;-0.5
10.576;9.479;-0.5
10.769;8.767;-0.5
10.881;8.038;-0.5
10.945;7.303;-0.5
10.981;6.566;-0.5
11.001;5.828;-0.5
11.013;5.091;-0.5
11.019;4.353;-0.5
11.022;3.615;-0.5
11.023;3.246;-0.5
10.994;2.878;-0.5
10.863;2.533;-0.5
10.649;2.233;-0.5
10.11;1.729;-0.5
9.444;1.413;-0.5
8.731;1.224;-0.5
8.001;1.115;-0.5
7.266;1.052;-0.5
6.529;1.017;-0.5
5.791;0.998;-0.5
5.054;0.987;-0.5
4.316;0.981;-0.5
3.958;1.072;-0.5
3.638;1.255;-0.5
3.091;1.75;-0.5
2.739;2.398;-0.5
2.527;3.105;-0.5
2.402;3.832;-0.5
2.331;4.567;-0.5
2.291;5.303;-0.5
2.268;6.041;-0.5
2.256;6.778;-0.5
2.249;7.516;-0.5
2.315;7.879;-0.5
2.472;8.213;-0.5
2.698;8.505;-0.5
3.246;8.998;-0.5
3.914;9.313;-0.5
4.626;9.503;-0.5
5.356;9.615;-0.5
6.091;9.68;-0.5
6.828;9.716;-0.5
7.565;9.736;-0.5
7.924;9.653;-0.5
8.251;9.482;-0.5
8.818;9.01;-0.5
9.193;8.374;-0.5
9.425;7.674;-0.5
9.564;6.949;-0.5
9.646;6.216;-0.5
9.693;5.479;-0.5
9.721;4.742;-0.5
9.709;4.373;-0.5
9.612;4.017;-0.5
9.43;3.697;-0.5
8.901;3.182;-0.5
8.242;2.851;-0.5
7.533;2.648;-0.5
6.805;2.527;-0.5
6.07;2.456;-0.5
5.702;2.447;-0.5
5.343;2.532;-0.5
5.022;2.713;-0.5
4.477;3.211;-0.5
4.129;3.862;-0.5
3.919;4.569;-0.5
3.795;5.297;-0.5
3.722;6.031;-0.5
3.751;6.399;-0.5
3.873;6.747;-0.5
4.079;7.053;-0.5
4.607;7.568;-0.5
5.268;7.897;-0.5
5.978;8.096;-0.5
6.346;8.119;-0.5
6.702;8.02;-0.5
7.016;7.826;-0.5
7.546;7.314;-0.5
7.881;6.657;-0.5
8.084;5.947;-0.5
8.059;5.579;-0.5
7.911;5.241;-0.5
7.683;4.952;-0.5
7.403;4.711;-0.5
7.247;4.612;-0.5
7.072;4.555;-0.5
6.888;4.542;-0.5
6.707;4.575;-0.5
6.371;4.729;-0.5
6.233;4.852;-0.5
6.182;4.928;-0.5
6.153;4.954;-0.493
6.128;4.977;-0.475
6.108;4.996;-0.448
6.095;5.008;-0.413
6.09;5.012;-0.375
6.09;5.012;4
-2.239;14.857;4
-2.239;14.857;-0.315
-2.239;14.857;-0.632
-2.235;14.85;-0.703
-2.223;14.83;-0.77
-2.204;14.797;-0.83
-2.179;14.754;-0.881
-2.149;14.701;-0.919
-2.115;14.643;-0.942
-2.08;14.582;-0.95
-1.899;14.283;-0.95
-1.705;13.992;-0.95
-1.498;13.709;-0.95
-1.28;13.436;-0.95
-1.049;13.172;-0.95
-0.997;13.119;-0.95
-0.871;13.034;-0.95
-0.691;12.934;-0.95
-0.541;12.866;-0.95
-0.341;12.807;-0.95
-0.132;12.806;-0.95
0.069;12.863;-0.95
0.145;12.897;-0.95
0.312;12.968;-0.95
0.518;13.026;-0.95
0.647;13.051;-0.95
0.814;13.074;-0.95
1.316;13.085;-0.95
10.684;13.085;-0.95
11.186;13.074;-0.95
11.353;13.051;-0.95
11.482;13.026;-0.95
11.688;12.968;-0.95
11.855;12.897;-0.95
11.941;12.859;-0.95
12.022;12.811;-0.95
12.19;12.711;-0.95
12.217;12.691;-0.95
12.357;12.578;-0.95
12.418;12.524;-0.95
12.524;12.416;-0.95
12.576;12.357;-0.95
12.691;12.217;-0.95
12.711;12.19;-0.95
12.811;12.022;-0.95
12.859;11.941;-0.95
12.897;11.855;-0.95
12.968;11.688;-0.95
13.026;11.482;-0.95
13.051;11.353;-0.95
13.074;11.186;-0.95
13.085;10.684;-0.95
13.085;1.316;-0.95
13.074;0.814;-0.95
13.051;0.647;-0.95
13.026;0.518;-0.95
12.968;0.312;-0.95
12.897;0.145;-0.95
12.859;0.059;-0.95
12.811;-0.022;-0.95
12.711;-0.19;-0.95
12.691;-0.217;-0.95
12.576;-0.357;-0.95
12.524;-0.416;-0.95
12.418;-0.524;-0.95
12.357;-0.578;-0.95
12.217;-0.691;-0.95
12.19;-0.711;-0.95
12.022;-0.811;-0.95
11.941;-0.859;-0.95
11.855;-0.897;-0.95
11.688;-0.968;-0.95
11.482;-1.026;-0.95
11.353;-1.051;-0.95
11.186;-1.074;-0.95
10.684;-1.085;-0.95
1.316;-1.085;-0.95
0.814;-1.074;-0.95
0.647;-1.051;-0.95
0.518;-1.026;-0.95
0.312;-0.968;-0.95
0.145;-0.897;-0.95
0.059;-0.859;-0.95
-0.022;-0.811;-0.95
-0.19;-0.711;-0.95
-0.217;-0.691;-0.95
-0.357;-0.578;-0.95
-0.418;-0.524;-0.95
-0.524;-0.416;-0.95
-0.576;-0.357;-0.95
-0.691;-0.217;-0.95
-0.711;-0.19;-0.95
-0.811;-0.022;-0.95
-0.859;0.059;-0.95
-0.897;0.145;-0.95
-0.968;0.312;-0.95
-1.026;0.518;-0.95
-1.051;0.647;-0.95
-1.074;0.814;-0.95
-1.085;1.316;-0.95
-1.085;10.684;-0.95
-1.074;11.186;-0.95
-1.051;11.353;-0.95
-1.026;11.482;-0.95
-0.968;11.688;-0.95
-0.897;11.855;-0.95
-0.859;11.941;-0.95
-0.811;12.022;-0.95
-0.711;12.19;-0.95
-0.691;12.217;-0.95
-0.578;12.357;-0.95
-0.524;12.418;-0.95
-0.416;12.524;-0.95
-0.357;12.576;-0.95
-0.217;12.691;-0.95
-0.19;12.711;-0.95
0.022;12.837;-0.95
0.059;12.859;-0.95
0.069;12.863;-0.95
0.099;12.886;-0.944
0.127;12.907;-0.926
0.149;12.924;-0.898
0.163;12.935;-0.864
0.167;12.938;-0.825
0.167;12.938;4
-2.04;13.902;4
-2.04;13.902;-0.215
-2.04;13.902;-0.533
-2.035;13.896;-0.603
-2.018;13.88;-0.67
-1.991;13.853;-0.73
-1.955;13.818;-0.781
-1.913;13.775;-0.819
-1.865;13.728;-0.842
-1.815;13.678;-0.85
-1.562;13.437;-0.85
-1.298;13.207;-0.85
-1.025;12.988;-0.85
-0.742;12.782;-0.85
-0.451;12.588;-0.85
-0.409;12.563;-0.85
-0.361;12.561;-0.85
-0.318;12.582;-0.85
-0.275;12.627;-0.85
-0.242;12.68;-0.85
-0.211;12.743;-0.842
-0.182;12.804;-0.819
-0.155;12.858;-0.781
-0.133;12.903;-0.73
-0.116;12.937;-0.67
-0.106;12.958;-0.603
-0.102;12.965;-0.533
-0.102;12.965;4
-1.44;13.024;4
-1.44;13.024;-0.215
-1.44;13.024;-0.533
-1.432;13.023;-0.603
-1.409;13.021;-0.67
-1.371;13.017;-0.73
-1.321;13.013;-0.781
-1.261;13.007;-0.819
-1.194;13.001;-0.842
-1.124;12.995;-0.85
-0.775;12.971;-0.85
-0.425;12.962;-0.85
-0.075;12.968;-0.85
0.274;12.99;-0.85
0.622;13.026;-0.85
0.814;13.053;-0.85
1.316;13.064;-0.85
10.684;13.064;-0.85
11.186;13.053;-0.85
11.378;13.026;-0.85
11.52;12.994;-0.85
11.688;12.946;-0.85
11.892;12.859;-0.85
12.022;12.788;-0.85
12.183;12.691;-0.85
12.357;12.55;-0.85
12.386;12.524;-0.85
12.524;12.383;-0.85
12.548;12.357;-0.85
12.687;12.19;-0.85
12.691;12.183;-0.85
12.788;12.022;-0.85
12.859;11.892;-0.85
12.946;11.688;-0.85
12.994;11.52;-0.85
13.026;11.378;-0.85
13.053;11.186;-0.85
13.064;10.684;-0.85
13.064;1.316;-0.85
13.053;0.814;-0.85
13.026;0.622;-0.85
12.994;0.48;-0.85
12.946;0.312;-0.85
12.859;0.108;-0.85
12.788;-0.022;-0.85
12.691;-0.183;-0.85
12.55;-0.357;-0.85
12.524;-0.386;-0.85
12.383;-0.524;-0.85
12.357;-0.548;-0.85
12.19;-0.687;-0.85
12.183;-0.691;-0.85
12.022;-0.788;-0.85
11.892;-0.859;-0.85
11.688;-0.946;-0.85
11.52;-0.994;-0.85
11.378;-1.026;-0.85
11.186;-1.053;-0.85
10.684;-1.064;-0.85
1.316;-1.064;-0.85
0.814;-1.053;-0.85
0.622;-1.026;-0.85
0.48;-0.994;-0.85
0.312;-0.946;-0.85
0.108;-0.859;-0.85
-0.022;-0.788;-0.85
-0.183;-0.691;-0.85
-0.357;-0.55;-0.85
-0.386;-0.524;-0.85
-0.524;-0.383;-0.85
-0.548;-0.357;-0.85
-0.687;-0.19;-0.85
-0.691;-0.183;-0.85
-0.788;-0.022;-0.85
-0.859;0.108;-0.85
-0.946;0.312;-0.85
-0.994;0.48;-0.85
-1.026;0.622;-0.85
-1.053;0.814;-0.85
-1.064;1.316;-0.85
-1.064;10.684;-0.85
-1.053;11.186;-0.85
-1.026;11.378;-0.85
-0.994;11.52;-0.85
-0.946;11.688;-0.85
-0.859;11.892;-0.85
-0.788;12.022;-0.85
-0.691;12.183;-0.85
-0.663;12.217;-0.85
-0.548;12.357;-0.85
-0.524;12.383;-0.85
-0.386;12.524;-0.85
-0.335;12.567;-0.85
-0.318;12.582;-0.85
-0.294;12.612;-0.844
-0.273;12.64;-0.826
-0.257;12.661;-0.798
-0.246;12.675;-0.764
-0.242;12.68;-0.725
-0.242;12.68;4
-1.993;13.92;4
-1.993;13.92;-0.165
-1.993;13.92;-0.482
-1.987;13.915;-0.553
-1.971;13.898;-0.62
-1.944;13.871;-0.68
-1.909;13.835;-0.731
-1.867;13.792;-0.769
-1.82;13.744;-0.792
-1.77;13.694;-0.8
-1.52;13.449;-0.8
-1.259;13.216;-0.8
-0.989;12.994;-0.8
-0.709;12.784;-0.8
-0.42;12.586;-0.8
-0.379;12.561;-0.8
-0.331;12.559;-0.8
-0.288;12.58;-0.8
-0.246;12.626;-0.8
-0.215;12.68;-0.8
-0.185;12.744;-0.792
-0.156;12.805;-0.769
-0.131;12.859;-0.731
-0.109;12.905;-0.68
-0.093;12.939;-0.62
-0.083;12.96;-0.553
-0.08;12.968;-0.482
-0.08;12.968;4
-1.321;13.124;4
-1.321;13.124;-0.165
-1.321;13.124;-0.482
-1.313;13.123;-0.553
-1.29;13.119;-0.62
-1.252;13.114;-0.68
-1.203;13.107;-0.731
-1.143;13.099;-0.769
-1.076;13.09;-0.792
-1.006;13.08;-0.8
-0.659;13.039;-0.8
-0.31;13.013;-0.8
0.04;13.002;-0.8
0.39;13.007;-0.8
0.739;13.026;-0.8
0.814;13.034;-0.8
1.316;13.046;-0.8
10.684;13.046;-0.8
11.186;13.034;-0.8
11.261;13.026;-0.8
11.353;13.011;-0.8
11.52;12.975;-0.8
11.688;12.926;-0.8
11.855;12.854;-0.8
12.022;12.766;-0.8
12.147;12.691;-0.8
12.19;12.664;-0.8
12.357;12.524;-0.8
12.524;12.354;-0.8
12.664;12.19;-0.8
12.691;12.147;-0.8
12.766;12.022;-0.8
12.854;11.855;-0.8
12.926;11.688;-0.8
12.975;11.52;-0.8
13.011;11.353;-0.8
13.026;11.261;-0.8
13.034;11.186;-0.8
13.046;10.684;-0.8
13.046;1.316;-0.8
13.034;0.814;-0.8
13.026;0.739;-0.8
13.011;0.647;-0.8
12.975;0.48;-0.8
12.926;0.312;-0.8
12.854;0.145;-0.8
12.766;-0.022;-0.8
12.691;-0.147;-0.8
12.664;-0.19;-0.8
12.521;-0.357;-0.8
12.357;-0.524;-0.8
12.19;-0.664;-0.8
12.147;-0.691;-0.8
12.022;-0.766;-0.8
11.855;-0.854;-0.8
11.688;-0.926;-0.8
11.52;-0.975;-0.8
11.353;-1.011;-0.8
11.261;-1.026;-0.8
11.186;-1.034;-0.8
10.684;-1.046;-0.8
1.316;-1.046;-0.8
0.814;-1.034;-0.8
0.739;-1.026;-0.8
0.647;-1.011;-0.8
0.48;-0.975;-0.8
0.312;-0.926;-0.8
0.145;-0.854;-0.8
-0.022;-0.766;-0.8
-0.147;-0.691;-0.8
-0.19;-0.664;-0.8
-0.357;-0.524;-0.8
-0.524;-0.354;-0.8
-0.664;-0.19;-0.8
-0.691;-0.147;-0.8
-0.766;-0.022;-0.8
-0.854;0.145;-0.8
-0.926;0.312;-0.8
-0.975;0.48;-0.8
-1.011;0.647;-0.8
-1.026;0.739;-0.8
-1.034;0.814;-0.8
-1.046;1.316;-0.8
-1.046;10.684;-0.8
-1.034;11.186;-0.8
-1.026;11.261;-0.8
-1.011;11.353;-0.8
-0.975;11.52;-0.8
-0.926;11.688;-0.8
-0.854;11.855;-0.8
-0.766;12.022;-0.8
-0.691;12.147;-0.8
-0.664;12.19;-0.8
-0.524;12.357;-0.8
-0.354;12.524;-0.8
-0.288;12.58;-0.8
-0.265;12.611;-0.794
-0.245;12.639;-0.776
-0.229;12.661;-0.748
-0.218;12.675;-0.714
-0.215;12.68;-0.675
-0.215;12.68;4
-2.235;13.611;4
-2.235;13.611;-0.115
-2.235;13.611;-0.433
-2.229;13.606;-0.503
-2.212;13.591;-0.57
-2.183;13.566;-0.63
-2.145;13.533;-0.681
-2.099;13.494;-0.719
-2.048;13.451;-0.742
-1.995;13.404;-0.75
-1.724;13.182;-0.75
-1.445;12.972;-0.75
-1.156;12.774;-0.75
-0.859;12.589;-0.75
-0.555;12.416;-0.75
-0.512;12.395;-0.75
-0.464;12.397;-0.75
-0.423;12.422;-0.75
-0.357;12.491;-0.75
-0.19;12.631;-0.75
-0.097;12.691;-0.75
-0.022;12.737;-0.75
0.145;12.826;-0.75
0.312;12.899;-0.75
0.48;12.948;-0.75
0.647;12.985;-0.75
0.814;13.009;-0.75
1.316;13.021;-0.75
10.684;13.021;-0.75
11.186;13.009;-0.75
11.353;12.985;-0.75
11.52;12.948;-0.75
11.688;12.899;-0.75
11.855;12.826;-0.75
12.022;12.737;-0.75
12.097;12.691;-0.75
12.19;12.631;-0.75
12.357;12.491;-0.75
12.486;12.357;-0.75
12.63;12.19;-0.75
12.691;12.097;-0.75
12.737;12.022;-0.75
12.826;11.855;-0.75
12.899;11.688;-0.75
12.948;11.52;-0.75
12.985;11.353;-0.75
13.009;11.186;-0.75
13.021;10.684;-0.75
13.021;1.316;-0.75
13.009;0.814;-0.75
12.985;0.647;-0.75
12.948;0.48;-0.75
12.899;0.312;-0.75
12.826;0.145;-0.75
12.737;-0.022;-0.75
12.691;-0.097;-0.75
12.63;-0.19;-0.75
12.486;-0.357;-0.75
12.357;-0.491;-0.75
12.19;-0.631;-0.75
12.097;-0.691;-0.75
12.022;-0.737;-0.75
11.855;-0.826;-0.75
11.688;-0.899;-0.75
11.52;-0.948;-0.75
11.353;-0.985;-0.75
11.186;-1.009;-0.75
10.684;-1.021;-0.75
1.316;-1.021;-0.75
0.814;-1.009;-0.75
0.647;-0.985;-0.75
0.48;-0.948;-0.75
0.312;-0.899;-0.75
0.145;-0.826;-0.75
-0.022;-0.737;-0.75
-0.097;-0.691;-0.75
-0.19;-0.631;-0.75
-0.357;-0.491;-0.75
-0.486;-0.357;-0.75
-0.63;-0.19;-0.75
-0.691;-0.097;-0.75
-0.737;-0.022;-0.75
-0.826;0.145;-0.75
-0.899;0.312;-0.75
-0.948;0.48;-0.75
-0.985;0.647;-0.75
-1.009;0.814;-0.75
-1.021;1.316;-0.75
-1.021;10.684;-0.75
-1.009;11.186;-0.75
-0.985;11.353;-0.75
-0.948;11.52;-0.75
-0.899;11.688;-0.75
-0.826;11.855;-0.75
-0.737;12.022;-0.75
-0.691;12.097;-0.75
-0.63;12.19;-0.75
-0.486;12.357;-0.75
-0.423;12.422;-0.75
-0.404;12.455;-0.744
-0.386;12.485;-0.726
-0.372;12.508;-0.698
-0.363;12.523;-0.664
-0.36;12.529;-0.625
-0.36;12.529;4
-1.972;13.866;4
-1.972;13.866;-0.065
-1.972;13.866;-0.382
-1.966;13.86;-0.453
-1.95;13.843;-0.52
-1.924;13.816;-0.58
-1.89;13.779;-0.631
-1.848;13.736;-0.669
-1.802;13.687;-0.692
-1.753;13.636;-0.7
-1.506;13.388;-0.7
-1.249;13.151;-0.7
-0.982;12.925;-0.7
-0.705;12.711;-0.7
-0.419;12.509;-0.7
-0.379;12.483;-0.7
-0.331;12.481;-0.7
-0.288;12.502;-0.7
-0.19;12.587;-0.7
-0.035;12.691;-0.7
0.145;12.791;-0.7
0.312;12.864;-0.7
0.48;12.914;-0.7
0.647;12.952;-0.7
0.814;12.976;-0.7
1.316;12.988;-0.7
10.684;12.988;-0.7
11.186;12.976;-0.7
11.353;12.952;-0.7
11.52;12.914;-0.7
11.688;12.864;-0.7
11.855;12.791;-0.7
12.035;12.691;-0.7
12.19;12.588;-0.7
12.357;12.448;-0.7
12.443;12.357;-0.7
12.587;12.19;-0.7
12.691;12.035;-0.7
12.791;11.855;-0.7
12.864;11.688;-0.7
12.914;11.52;-0.7
12.952;11.353;-0.7
12.976;11.186;-0.7
12.988;10.684;-0.7
12.988;1.316;-0.7
12.976;0.814;-0.7
12.952;0.647;-0.7
12.914;0.48;-0.7
12.864;0.312;-0.7
12.791;0.145;-0.7
12.691;-0.035;-0.7
12.587;-0.19;-0.7
12.443;-0.357;-0.7
12.357;-0.448;-0.7
12.19;-0.588;-0.7
12.035;-0.691;-0.7
11.855;-0.791;-0.7
11.688;-0.864;-0.7
11.52;-0.914;-0.7
11.353;-0.952;-0.7
11.186;-0.976;-0.7
10.684;-0.988;-0.7
1.316;-0.988;-0.7
0.814;-0.976;-0.7
0.647;-0.952;-0.7
0.48;-0.914;-0.7
0.312;-0.864;-0.7
0.145;-0.791;-0.7
-0.035;-0.691;-0.7
-0.19;-0.588;-0.7
-0.357;-0.448;-0.7
-0.443;-0.357;-0.7
-0.587;-0.19;-0.7
-0.691;-0.035;-0.7
-0.791;0.145;-0.7
-0.864;0.312;-0.7
-0.914;0.48;-0.7
-0.952;0.647;-0.7
-0.976;0.814;-0.7
-0.988;1.316;-0.7
-0.988;10.684;-0.7
-0.976;11.186;-0.7
-0.952;11.353;-0.7
-0.914;11.52;-0.7
-0.864;11.688;-0.7
-0.791;11.855;-0.7
-0.691;12.035;-0.7
-0.588;12.19;-0.7
-0.448;12.357;-0.7
