0;0;0
-0.357;12.443;-0.7
-0.288;12.502;-0.7
-0.266;12.533;-0.694
-0.245;12.561;-0.676
-0.229;12.583;-0.648
-0.219;12.597;-0.614
-0.215;12.602;-0.575
-0.215;12.602;4
-1.93;13.857;4
-1.93;13.857;-0.015
-1.93;13.857;-0.333
-1.924;13.851;-0.403
-1.908;13.834;-0.47
-1.883;13.806;-0.53
-1.85;13.768;-0.581
-1.809;13.723;-0.619
-1.764;13.673;-0.642
-1.717;13.621;-0.65
-1.478;13.366;-0.65
-1.228;13.121;-0.65
-0.967;12.888;-0.65
-0.697;12.666;-0.65
-0.417;12.455;-0.65
-0.378;12.429;-0.65
-0.331;12.426;-0.65
-0.289;12.447;-0.65
-0.19;12.533;-0.65
-0.106;12.598;-0.65
-0.022;12.647;-0.65
0.312;12.816;-0.65
0.48;12.869;-0.65
0.647;12.908;-0.65
0.814;12.933;-0.65
1.316;12.945;-0.65
10.684;12.945;-0.65
11.186;12.933;-0.65
11.353;12.908;-0.65
11.52;12.869;-0.65
11.688;12.816;-0.65
12.022;12.647;-0.65
12.106;12.598;-0.65
12.19;12.534;-0.65
12.357;12.392;-0.65
12.533;12.19;-0.65
12.598;12.106;-0.65
12.647;12.022;-0.65
12.816;11.688;-0.65
12.869;11.52;-0.65
12.908;11.353;-0.65
12.933;11.186;-0.65
12.945;10.684;-0.65
12.945;1.316;-0.65
12.933;0.814;-0.65
12.908;0.647;-0.65
12.869;0.48;-0.65
12.816;0.312;-0.65
12.647;-0.022;-0.65
12.598;-0.106;-0.65
12.533;-0.19;-0.65
12.357;-0.392;-0.65
12.19;-0.534;-0.65
12.106;-0.598;-0.65
12.022;-0.647;-0.65
11.688;-0.816;-0.65
11.52;-0.869;-0.65
11.353;-0.908;-0.65
11.186;-0.933;-0.65
10.684;-0.945;-0.65
1.316;-0.945;-0.65
0.814;-0.933;-0.65
0.647;-0.908;-0.65
0.48;-0.869;-0.65
0.312;-0.816;-0.65
-0.022;-0.647;-0.65
-0.106;-0.598;-0.65
-0.19;-0.534;-0.65
-0.357;-0.392;-0.65
-0.533;-0.19;-0.65
-0.598;-0.106;-0.65
-0.647;-0.022;-0.65
-0.816;0.312;-0.65
-0.869;0.48;-0.65
-0.908;0.647;-0.65
-0.933;0.814;-0.65
-0.945;1.316;-0.65
-0.945;10.684;-0.65
-0.933;11.186;-0.65
-0.908;11.353;-0.65
-0.869;11.52;-0.65
-0.816;11.688;-0.65
-0.647;12.022;-0.65
-0.598;12.106;-0.65
-0.534;12.19;-0.65
-0.392;12.357;-0.65
-0.289;12.447;-0.65
-0.266;12.478;-0.644
-0.246;12.506;-0.626
-0.23;12.528;-0.598
-0.22;12.543;-0.564
-0.216;12.548;-0.525
-0.216;12.548;4
-1.95;13.723;4
-1.95;13.723;0.035
-1.95;13.723;-0.282
-1.945;13.717;-0.353
-1.928;13.701;-0.42
-1.901;13.674;-0.48
-1.865;13.639;-0.531
-1.822;13.597;-0.569
-1.774;13.55;-0.592
-1.723;13.501;-0.6
-1.468;13.261;-0.6
-1.203;13.033;-0.6
-0.928;12.817;-0.6
-0.643;12.613;-0.6
-0.351;12.421;-0.6
-0.31;12.398;-0.6
-0.263;12.398;-0.6
-0.222;12.421;-0.6
-0.149;12.495;-0.6
-0.139;12.503;-0.6
-0.022;12.582;-0.6
0.145;12.675;-0.6
0.312;12.756;-0.6
0.794;12.874;-0.6
0.804;12.875;-0.6
1.316;12.887;-0.6
10.684;12.887;-0.6
11.196;12.875;-0.6
11.206;12.874;-0.6
11.688;12.756;-0.6
11.855;12.675;-0.6
12.022;12.582;-0.6
12.139;12.503;-0.6
12.149;12.495;-0.6
12.495;12.149;-0.6
12.503;12.139;-0.6
12.582;12.022;-0.6
12.675;11.855;-0.6
12.756;11.688;-0.6
12.874;11.206;-0.6
12.875;11.196;-0.6
12.887;10.684;-0.6
12.887;1.316;-0.6
12.875;0.804;-0.6
12.874;0.794;-0.6
12.756;0.312;-0.6
12.675;0.145;-0.6
12.582;-0.022;-0.6
12.503;-0.139;-0.6
12.495;-0.149;-0.6
12.149;-0.495;-0.6
12.139;-0.503;-0.6
12.022;-0.582;-0.6
11.855;-0.675;-0.6
11.688;-0.756;-0.6
11.206;-0.874;-0.6
11.196;-0.875;-0.6
10.684;-0.887;-0.6
1.316;-0.887;-0.6
0.804;-0.875;-0.6
0.794;-0.874;-0.6
0.312;-0.756;-0.6
0.145;-0.675;-0.6
-0.022;-0.582;-0.6
-0.139;-0.503;-0.6
-0.149;-0.495;-0.6
-0.495;-0.149;-0.6
-0.503;-0.139;-0.6
-0.582;-0.022;-0.6
-0.675;0.145;-0.6
-0.756;0.312;-0.6
-0.874;0.794;-0.6
-0.875;0.804;-0.6
-0.887;1.316;-0.6
-0.887;10.684;-0.6
-0.875;11.196;-0.6
-0.874;11.206;-0.6
-0.797;11.52;-0.6
-0.794;11.554;-0.595
-0.79;11.585;-0.582
-0.793;11.617;-0.554
-0.795;11.637;-0.517
-0.796;11.644;-0.475
-0.796;11.644;4
-1.807;13.77;4
-1.807;13.77;0.085
-1.807;13.77;-0.233
-1.801;13.764;-0.303
-1.785;13.747;-0.37
-1.759;13.72;-0.43
-1.724;13.683;-0.481
-1.683;13.64;-0.519
-1.637;13.591;-0.542
-1.588;13.54;-0.55
-1.341;13.292;-0.55
-1.084;13.055;-0.55
-0.816;12.829;-0.55
-0.54;12.615;-0.55
-0.254;12.413;-0.55
-0.217;12.39;-0.55
-0.175;12.386;-0.55
-0.134;12.401;-0.55
0.145;12.582;-0.55
0.229;12.631;-0.55
0.312;12.668;-0.55
0.793;12.791;-0.55
0.804;12.793;-0.55
1.316;12.805;-0.55
10.684;12.805;-0.55
11.196;12.793;-0.55
11.353;12.753;-0.55
11.688;12.668;-0.55
11.771;12.631;-0.55
11.855;12.582;-0.55
12.142;12.396;-0.55
12.19;12.349;-0.55
12.377;12.162;-0.55
12.396;12.142;-0.55
12.582;11.855;-0.55
12.631;11.771;-0.55
12.668;11.688;-0.55
12.791;11.207;-0.55
12.793;11.196;-0.55
12.805;10.684;-0.55
12.805;1.316;-0.55
12.793;0.804;-0.55
12.753;0.647;-0.55
12.668;0.312;-0.55
12.631;0.229;-0.55
12.582;0.145;-0.55
12.396;-0.142;-0.55
12.349;-0.19;-0.55
12.162;-0.377;-0.55
12.142;-0.396;-0.55
11.855;-0.582;-0.55
11.771;-0.631;-0.55
11.688;-0.668;-0.55
11.207;-0.791;-0.55
11.196;-0.793;-0.55
10.684;-0.805;-0.55
1.316;-0.805;-0.55
0.804;-0.793;-0.55
0.647;-0.753;-0.55
0.312;-0.668;-0.55
0.229;-0.631;-0.55
0.145;-0.582;-0.55
-0.142;-0.396;-0.55
-0.19;-0.349;-0.55
-0.377;-0.162;-0.55
-0.396;-0.142;-0.55
-0.582;0.145;-0.55
-0.631;0.229;-0.55
-0.668;0.312;-0.55
-0.791;0.793;-0.55
-0.793;0.804;-0.55
-0.805;1.316;-0.55
-0.805;10.684;-0.55
-0.793;11.196;-0.55
-0.753;11.353;-0.55
-0.668;11.688;-0.55
-0.631;11.771;-0.55
-0.582;11.855;-0.55
-0.396;12.142;-0.55
-0.349;12.19;-0.55
-0.162;12.377;-0.55
-0.142;12.396;-0.55
-0.134;12.401;-0.55
-0.108;12.428;-0.544
-0.084;12.453;-0.526
-0.065;12.473;-0.498
-0.053;12.486;-0.464
-0.049;12.49;-0.425
-0.049;12.49;4
-2.298;14.815;4
-2.298;14.815;-0.815
-2.298;14.815;-1.133
-2.293;14.808;-1.203
-2.281;14.788;-1.27
-2.262;14.756;-1.33
-2.235;14.713;-1.381
-2.204;14.662;-1.419
-2.169;14.604;-1.442
-2.133;14.544;-1.45
-1.945;14.249;-1.45
-1.744;13.962;-1.45
-1.531;13.684;-1.45
-1.306;13.416;-1.45
-1.07;13.158;-1.45
-0.963;13.053;-1.45
-0.791;12.954;-1.45
-0.604;12.865;-1.45
-0.388;12.798;-1.45
-0.163;12.796;-1.45
0.054;12.859;-1.45
0.145;12.9;-1.45
0.312;12.97;-1.45
0.509;13.026;-1.45
0.647;13.053;-1.45
0.814;13.076;-1.45
1.316;13.087;-1.45
10.684;13.087;-1.45
11.186;13.076;-1.45
11.353;13.053;-1.45
11.491;13.026;-1.45
11.688;12.97;-1.45
11.855;12.9;-1.45
11.946;12.859;-1.45
12.022;12.814;-1.45
12.19;12.714;-1.45
12.221;12.691;-1.45
12.357;12.581;-1.45
12.422;12.524;-1.45
12.524;12.42;-1.45
12.58;12.357;-1.45
12.691;12.221;-1.45
12.714;12.19;-1.45
12.814;12.022;-1.45
12.859;11.946;-1.45
12.9;11.855;-1.45
12.97;11.688;-1.45
13.026;11.491;-1.45
13.053;11.353;-1.45
13.076;11.186;-1.45
13.087;10.684;-1.45
13.087;1.316;-1.45
13.076;0.814;-1.45
13.053;0.647;-1.45
13.026;0.509;-1.45
12.97;0.312;-1.45
12.9;0.145;-1.45
12.859;0.054;-1.45
12.814;-0.022;-1.45
12.714;-0.19;-1.45
12.691;-0.221;-1.45
12.581;-0.357;-1.45
12.524;-0.422;-1.45
12.42;-0.524;-1.45
12.357;-0.58;-1.45
12.221;-0.691;-1.45
12.19;-0.714;-1.45
12.022;-0.814;-1.45
11.946;-0.859;-1.45
11.855;-0.9;-1.45
11.688;-0.97;-1.45
11.491;-1.026;-1.45
11.353;-1.053;-1.45
11.186;-1.076;-1.45
10.684;-1.087;-1.45
1.316;-1.087;-1.45
0.814;-1.076;-1.45
0.647;-1.053;-1.45
0.509;-1.026;-1.45
0.312;-0.97;-1.45
0.145;-0.9;-1.45
0.054;-0.859;-1.45
-0.022;-0.814;-1.45
-0.19;-0.714;-1.45
-0.221;-0.691;-1.45
-0.357;-0.581;-1.45
-0.422;-0.524;-1.45
-0.524;-0.42;-1.45
-0.58;-0.357;-1.45
-0.691;-0.221;-1.45
-0.714;-0.19;-1.45
-0.814;-0.022;-1.45
-0.859;0.054;-1.45
-0.9;0.145;-1.45
-0.97;0.312;-1.45
-1.026;0.509;-1.45
-1.053;0.647;-1.45
-1.076;0.814;-1.45
-1.087;1.316;-1.45
-1.087;10.684;-1.45
-1.076;11.186;-1.45
-1.053;11.353;-1.45
-1.026;11.491;-1.45
-0.97;11.688;-1.45
-0.9;11.855;-1.45
-0.859;11.946;-1.45
-0.814;12.022;-1.45
-0.714;12.19;-1.45
-0.691;12.221;-1.45
-0.58;12.357;-1.45
-0.524;12.42;-1.45
-0.422;12.524;-1.45
-0.357;12.581;-1.45
-0.221;12.691;-1.45
-0.19;12.714;-1.45
0.02;12.839;-1.45
0.054;12.859;-1.45
0.082;12.885;-1.444
0.107;12.909;-1.426
0.127;12.928;-1.398
0.14;12.94;-1.364
0.144;12.944;-1.325
0.144;12.944;4
-2.298;14.815;4
-2.298;14.815;-1.315
-2.298;14.815;-1.633
-2.293;14.808;-1.703
-2.281;14.788;-1.77
-2.262;14.756;-1.83
-2.235;14.713;-1.881
-2.204;14.662;-1.919
-2.169;14.604;-1.942
-2.133;14.544;-1.95
-1.945;14.249;-1.95
-1.744;13.962;-1.95
-1.531;13.684;-1.95
-1.306;13.416;-1.95
-1.07;13.158;-1.95
-0.963;13.053;-1.95
-0.791;12.954;-1.95
-0.604;12.865;-1.95
-0.388;12.798;-1.95
-0.163;12.796;-1.95
0.054;12.859;-1.95
0.145;12.9;-1.95
0.312;12.97;-1.95
0.509;13.026;-1.95
0.647;13.053;-1.95
0.814;13.076;-1.95
1.316;13.087;-1.95
10.684;13.087;-1.95
11.186;13.076;-1.95
11.353;13.053;-1.95
11.491;13.026;-1.95
11.688;12.97;-1.95
11.855;12.9;-1.95
11.946;12.859;-1.95
12.022;12.814;-1.95
12.19;12.714;-1.95
12.221;12.691;-1.95
12.357;12.581;-1.95
12.422;12.524;-1.95
12.524;12.42;-1.95
12.58;12.357;-1.95
12.691;12.221;-1.95
12.714;12.19;-1.95
12.814;12.022;-1.95
12.859;11.946;-1.95
12.9;11.855;-1.95
12.97;11.688;-1.95
13.026;11.491;-1.95
13.053;11.353;-1.95
13.076;11.186;-1.95
13.087;10.684;-1.95
13.087;1.316;-1.95
13.076;0.814;-1.95
13.053;0.647;-1.95
13.026;0.509;-1.95
12.97;0.312;-1.95
12.9;0.145;-1.95
12.859;0.054;-1.95
12.814;-0.022;-1.95
12.714;-0.19;-1.95
12.691;-0.221;-1.95
12.581;-0.357;-1.95
12.524;-0.422;-1.95
12.42;-0.524;-1.95
12.357;-0.58;-1.95
12.221;-0.691;-1.95
12.19;-0.714;-1.95
12.022;-0.814;-1.95
11.946;-0.859;-1.95
11.855;-0.9;-1.95
11.688;-0.97;-1.95
11.491;-1.026;-1.95
11.353;-1.053;-1.95
11.186;-1.076;-1.95
10.684;-1.087;-1.95
1.316;-1.087;-1.95
0.814;-1.076;-1.95
0.647;-1.053;-1.95
0.509;-1.026;-1.95
0.312;-0.97;-1.95
0.145;-0.9;-1.95
0.054;-0.859;-1.95
-0.022;-0.814;-1.95
-0.19;-0.714;-1.95
-0.221;-0.691;-1.95
-0.357;-0.581;-1.95
-0.422;-0.524;-1.95
-0.524;-0.42;-1.95
-0.58;-0.357;-1.95
-0.691;-0.221;-1.95
-0.714;-0.19;-1.95
-0.814;-0.022;-1.95
-0.859;0.054;-1.95
-0.9;0.145;-1.95
-0.97;0.312;-1.95
-1.026;0.509;-1.95
-1.053;0.647;-1.95
-1.076;0.814;-1.95
-1.087;1.316;-1.95
-1.087;10.684;-1.95
-1.076;11.186;-1.95
-1.053;11.353;-1.95
-1.026;11.491;-1.95
-0.97;11.688;-1.95
-0.9;11.855;-1.95
-0.859;11.946;-1.95
-0.814;12.022;-1.95
-0.714;12.19;-1.95
-0.691;12.221;-1.95
-0.58;12.357;-1.95
-0.524;12.42;-1.95
-0.422;12.524;-1.95
-0.357;12.581;-1.95
-0.221;12.691;-1.95
-0.19;12.714;-1.95
0.02;12.839;-1.95
0.054;12.859;-1.95
0.082;12.885;-1.944
0.107;12.909;-1.926
0.127;12.928;-1.898
0.14;12.94;-1.864
0.144;12.944;-1.825
0.144;12.944;4
-2.298;14.815;4
-2.298;14.815;-1.815
-2.298;14.815;-2.132
-2.293;14.808;-2.203
-2.281;14.788;-2.27
-2.262;14.756;-2.33
-2.235;14.713;-2.381
-2.204;14.662;-2.419
-2.169;14.604;-2.442
-2.133;14.544;-2.45
-1.945;14.249;-2.45
-1.744;13.962;-2.45
-1.531;13.684;-2.45
-1.306;13.416;-2.45
-1.07;13.158;-2.45
-0.963;13.053;-2.45
-0.791;12.954;-2.45
-0.604;12.865;-2.45
-0.388;12.798;-2.45
-0.163;12.796;-2.45
0.054;12.859;-2.45
0.145;12.9;-2.45
0.312;12.97;-2.45
0.509;13.026;-2.45
0.647;13.053;-2.45
0.814;13.076;-2.45
1.316;13.087;-2.45
10.684;13.087;-2.45
11.186;13.076;-2.45
11.353;13.053;-2.45
11.491;13.026;-2.45
11.688;12.97;-2.45
11.855;12.9;-2.45
11.946;12.859;-2.45
12.022;12.814;-2.45
12.19;12.714;-2.45
12.221;12.691;-2.45
12.357;12.581;-2.45
12.422;12.524;-2.45
12.524;12.42;-2.45
12.58;12.357;-2.45
12.691;12.221;-2.45
12.714;12.19;-2.45
12.814;12.022;-2.45
12.859;11.946;-2.45
12.9;11.855;-2.45
12.97;11.688;-2.45
13.026;11.491;-2.45
13.053;11.353;-2.45
13.076;11.186;-2.45
13.087;10.684;-2.45
13.087;1.316;-2.45
13.076;0.814;-2.45
13.053;0.647;-2.45
13.026;0.509;-2.45
12.97;0.312;-2.45
12.9;0.145;-2.45
12.859;0.054;-2.45
12.814;-0.022;-2.45
12.714;-0.19;-2.45
12.691;-0.221;-2.45
12.581;-0.357;-2.45
12.524;-0.422;-2.45
12.42;-0.524;-2.45
12.357;-0.58;-2.45
12.221;-0.691;-2.45
12.19;-0.714;-2.45
12.022;-0.814;-2.45
11.946;-0.859;-2.45
11.855;-0.9;-2.45
11.688;-0.97;-2.45
11.491;-1.026;-2.45
11.353;-1.053;-2.45
11.186;-1.076;-2.45
10.684;-1.087;-2.45
1.316;-1.087;-2.45
0.814;-1.076;-2.45
0.647;-1.053;-2.45
0.509;-1.026;-2.45
0.312;-0.97;-2.45
0.145;-0.9;-2.45
0.054;-0.859;-2.45
-0.022;-0.814;-2.45
-0.19;-0.714;-2.45
-0.221;-0.691;-2.45
-0.357;-0.581;-2.45
-0.422;-0.524;-2.45
-0.524;-0.42;-2.45
-0.58;-0.357;-2.45
-0.691;-0.221;-2.45
-0.714;-0.19;-2.45
-0.814;-0.022;-2.45
-0.859;0.054;-2.45
-0.9;0.145;-2.45
-0.97;0.312;-2.45
-1.026;0.509;-2.45
-1.053;0.647;-2.45
-1.076;0.814;-2.45
-1.087;1.316;-2.45
-1.087;10.684;-2.45
-1.076;11.186;-2.45
-1.053;11.353;-2.45
-1.026;11.491;-2.45
-0.97;11.688;-2.45
-0.9;11.855;-2.45
-0.859;11.946;-2.45
-0.814;12.022;-2.45
-0.714;12.19;-2.45
-0.691;12.221;-2.45
-0.58;12.357;-2.45
-0.524;12.42;-2.45
-0.422;12.524;-2.45
-0.357;12.581;-2.45
-0.221;12.691;-2.45
-0.19;12.714;-2.45
0.02;12.839;-2.45
0.054;12.859;-2.45
0.082;12.885;-2.444
0.107;12.909;-2.426
0.127;12.928;-2.398
0.14;12.94;-2.364
0.144;12.944;-2.325
0.144;12.944;4
-2.298;14.815;4
-2.298;14.815;-2.315
-2.298;14.815;-2.632
-2.293;14.808;-2.703
-2.281;14.788;-2.77
-2.262;14.756;-2.83
-2.235;14.713;-2.881
-2.204;14.662;-2.919
-2.169;14.604;-2.942
-2.133;14.544;-2.95
-1.945;14.249;-2.95
-1.744;13.962;-2.95
-1.531;13.684;-2.95
-1.306;13.416;-2.95
-1.07;13.158;-2.95
-0.963;13.053;-2.95
-0.791;12.954;-2.95
-0.604;12.865;-2.95
-0.388;12.798;-2.95
-0.163;12.796;-2.95
0.054;12.859;-2.95
0.145;12.9;-2.95
0.312;12.97;-2.95
0.509;13.026;-2.95
0.647;13.053;-2.95
0.814;13.076;-2.95
1.316;13.087;-2.95
10.684;13.087;-2.95
11.186;13.076;-2.95
11.353;13.053;-2.95
11.491;13.026;-2.95
11.688;12.97;-2.95
11.855;12.9;-2.95
11.946;12.859;-2.95
12.022;12.814;-2.95
12.19;12.714;-2.95
12.221;12.691;-2.95
12.357;12.581;-2.95
12.422;12.524;-2.95
12.524;12.42;-2.95
12.58;12.357;-2.95
12.691;12.221;-2.95
12.714;12.19;-2.95
12.814;12.022;-2.95
12.859;11.946;-2.95
12.9;11.855;-2.95
12.97;11.688;-2.95
13.026;11.491;-2.95
13.053;11.353;-2.95
13.076;11.186;-2.95
13.087;10.684;-2.95
13.087;1.316;-2.95
13.076;0.814;-2.95
13.053;0.647;-2.95
13.026;0.509;-2.95
12.97;0.312;-2.95
12.9;0.145;-2.95
12.859;0.054;-2.95
12.814;-0.022;-2.95
12.714;-0.19;-2.95
12.691;-0.221;-2.95
12.581;-0.357;-2.95
12.524;-0.422;-2.95
12.42;-0.524;-2.95
12.357;-0.58;-2.95
12.221;-0.691;-2.95
12.19;-0.714;-2.95
12.022;-0.814;-2.95
11.946;-0.859;-2.95
11.855;-0.9;-2.95
11.688;-0.97;-2.95
11.491;-1.026;-2.95
11.353;-1.053;-2.95
11.186;-1.076;-2.95
10.684;-1.087;-2.95
1.316;-1.087;-2.95
0.814;-1.076;-2.95
0.647;-1.053;-2.95
0.509;-1.026;-2.95
0.312;-0.97;-2.95
0.145;-0.9;-2.95
0.054;-0.859;-2.95
-0.022;-0.814;-2.95
-0.19;-0.714;-2.95
-0.221;-0.691;-2.95
-0.357;-0.581;-2.95
-0.422;-0.524;-2.95
-0.524;-0.42;-2.95
-0.58;-0.357;-2.95
-0.691;-0.221;-2.95
-0.714;-0.19;-2.95
-0.814;-0.022;-2.95
-0.859;0.054;-2.95
-0.9;0.145;-2.95
-0.97;0.312;-2.95
-1.026;0.509;-2.95
-1.053;0.647;-2.95
-1.076;0.814;-2.95
-1.087;1.316;-2.95
-1.087;10.684;-2.95
-1.076;11.186;-2.95
-1.053;11.353;-2.95
-1.026;11.491;-2.95
-0.97;11.688;-2.95
-0.9;11.855;-2.95
-0.859;11.946;-2.95
-0.814;12.022;-2.95
-0.714;12.19;-2.95
-0.691;12.221;-2.95
-0.58;12.357;-2.95
-0.524;12.42;-2.95
-0.422;12.524;-2.95
-0.357;12.581;-2.95
