0;0;0
-0.221;12.691;-2.95
-0.19;12.714;-2.95
0.02;12.839;-2.95
0.054;12.859;-2.95
0.082;12.885;-2.944
0.107;12.909;-2.926
0.127;12.928;-2.898
0.14;12.94;-2.864
0.144;12.944;-2.825
0.144;12.944;4
-2.298;14.815;4
-2.298;14.815;-2.815
-2.298;14.815;-3.132
-2.293;14.808;-3.203
-2.281;14.788;-3.27
-2.262;14.756;-3.33
-2.235;14.713;-3.381
-2.204;14.662;-3.419
-2.169;14.604;-3.442
-2.133;14.544;-3.45
-1.945;14.249;-3.45
-1.744;13.962;-3.45
-1.531;13.684;-3.45
-1.306;13.416;-3.45
-1.07;13.158;-3.45
-0.963;13.053;-3.45
-0.791;12.954;-3.45
-0.604;12.865;-3.45
-0.388;12.798;-3.45
-0.163;12.796;-3.45
0.054;12.859;-3.45
0.145;12.9;-3.45
0.312;12.97;-3.45
0.509;13.026;-3.45
0.647;13.053;-3.45
0.814;13.076;-3.45
1.316;13.087;-3.45
10.684;13.087;-3.45
11.186;13.076;-3.45
11.353;13.053;-3.45
11.491;13.026;-3.45
11.688;12.97;-3.45
11.855;12.9;-3.45
11.946;12.859;-3.45
12.022;12.814;-3.45
12.19;12.714;-3.45
12.221;12.691;-3.45
12.357;12.581;-3.45
12.422;12.524;-3.45
12.524;12.42;-3.45
12.58;12.357;-3.45
12.691;12.221;-3.45
12.714;12.19;-3.45
12.814;12.022;-3.45
12.859;11.946;-3.45
12.9;11.855;-3.45
12.97;11.688;-3.45
13.026;11.491;-3.45
13.053;11.353;-3.45
13.076;11.186;-3.45
13.087;10.684;-3.45
13.087;1.316;-3.45
13.076;0.814;-3.45
13.053;0.647;-3.45
13.026;0.509;-3.45
12.97;0.312;-3.45
12.9;0.145;-3.45
12.859;0.054;-3.45
12.814;-0.022;-3.45
12.714;-0.19;-3.45
12.691;-0.221;-3.45
12.581;-0.357;-3.45
12.524;-0.422;-3.45
12.42;-0.524;-3.45
12.357;-0.58;-3.45
12.221;-0.691;-3.45
12.19;-0.714;-3.45
12.022;-0.814;-3.45
11.946;-0.859;-3.45
11.855;-0.9;-3.45
11.688;-0.97;-3.45
11.491;-1.026;-3.45
11.353;-1.053;-3.45
11.186;-1.076;-3.45
10.684;-1.087;-3.45
1.316;-1.087;-3.45
0.814;-1.076;-3.45
0.647;-1.053;-3.45
0.509;-1.026;-3.45
0.312;-0.97;-3.45
0.145;-0.9;-3.45
0.054;-0.859;-3.45
-0.022;-0.814;-3.45
-0.19;-0.714;-3.45
-0.221;-0.691;-3.45
-0.357;-0.581;-3.45
-0.422;-0.524;-3.45
-0.524;-0.42;-3.45
-0.58;-0.357;-3.45
-0.691;-0.221;-3.45
-0.714;-0.19;-3.45
-0.814;-0.022;-3.45
-0.859;0.054;-3.45
-0.9;0.145;-3.45
-0.97;0.312;-3.45
-1.026;0.509;-3.45
-1.053;0.647;-3.45
-1.076;0.814;-3.45
-1.087;1.316;-3.45
-1.087;10.684;-3.45
-1.076;11.186;-3.45
-1.053;11.353;-3.45
-1.026;11.491;-3.45
-0.97;11.688;-3.45
-0.9;11.855;-3.45
-0.859;11.946;-3.45
-0.814;12.022;-3.45
-0.714;12.19;-3.45
-0.691;12.221;-3.45
-0.58;12.357;-3.45
-0.524;12.42;-3.45
-0.422;12.524;-3.45
-0.357;12.581;-3.45
-0.221;12.691;-3.45
-0.19;12.714;-3.45
0.02;12.839;-3.45
0.054;12.859;-3.45
0.082;12.885;-3.444
0.107;12.909;-3.426
0.127;12.928;-3.398
0.14;12.94;-3.364
0.144;12.944;-3.325
0.144;12.944;4
-2.298;14.815;4
-2.298;14.815;-3.315
-2.298;14.815;-3.632
-2.293;14.808;-3.703
-2.281;14.788;-3.77
-2.262;14.756;-3.83
-2.235;14.713;-3.881
-2.204;14.662;-3.919
-2.169;14.604;-3.942
-2.133;14.544;-3.95
-1.945;14.249;-3.95
-1.744;13.962;-3.95
-1.531;13.684;-3.95
-1.306;13.416;-3.95
-1.07;13.158;-3.95
-0.963;13.053;-3.95
-0.791;12.954;-3.95
-0.604;12.865;-3.95
-0.388;12.798;-3.95
-0.163;12.796;-3.95
0.054;12.859;-3.95
0.145;12.9;-3.95
0.312;12.97;-3.95
0.509;13.026;-3.95
0.647;13.053;-3.95
0.814;13.076;-3.95
1.316;13.087;-3.95
10.684;13.087;-3.95
11.186;13.076;-3.95
11.353;13.053;-3.95
11.491;13.026;-3.95
11.688;12.97;-3.95
11.855;12.9;-3.95
11.946;12.859;-3.95
12.022;12.814;-3.95
12.19;12.714;-3.95
12.221;12.691;-3.95
12.357;12.581;-3.95
12.422;12.524;-3.95
12.524;12.42;-3.95
12.58;12.357;-3.95
12.691;12.221;-3.95
12.714;12.19;-3.95
12.814;12.022;-3.95
12.859;11.946;-3.95
12.9;11.855;-3.95
12.97;11.688;-3.95
13.026;11.491;-3.95
13.053;11.353;-3.95
13.076;11.186;-3.95
13.087;10.684;-3.95
13.087;1.316;-3.95
13.076;0.814;-3.95
13.053;0.647;-3.95
13.026;0.509;-3.95
12.97;0.312;-3.95
12.9;0.145;-3.95
12.859;0.054;-3.95
12.814;-0.022;-3.95
12.714;-0.19;-3.95
12.691;-0.221;-3.95
12.581;-0.357;-3.95
12.524;-0.422;-3.95
12.42;-0.524;-3.95
12.357;-0.58;-3.95
12.221;-0.691;-3.95
12.19;-0.714;-3.95
12.022;-0.814;-3.95
11.946;-0.859;-3.95
11.855;-0.9;-3.95
11.688;-0.97;-3.95
11.491;-1.026;-3.95
11.353;-1.053;-3.95
11.186;-1.076;-3.95
10.684;-1.087;-3.95
1.316;-1.087;-3.95
0.814;-1.076;-3.95
0.647;-1.053;-3.95
0.509;-1.026;-3.95
0.312;-0.97;-3.95
0.145;-0.9;-3.95
0.054;-0.859;-3.95
-0.022;-0.814;-3.95
-0.19;-0.714;-3.95
-0.221;-0.691;-3.95
-0.357;-0.581;-3.95
-0.422;-0.524;-3.95
-0.524;-0.42;-3.95
-0.58;-0.357;-3.95
-0.691;-0.221;-3.95
-0.714;-0.19;-3.95
-0.814;-0.022;-3.95
-0.859;0.054;-3.95
-0.9;0.145;-3.95
-0.97;0.312;-3.95
-1.026;0.509;-3.95
-1.053;0.647;-3.95
-1.076;0.814;-3.95
-1.087;1.316;-3.95
-1.087;10.684;-3.95
-1.076;11.186;-3.95
-1.053;11.353;-3.95
-1.026;11.491;-3.95
-0.97;11.688;-3.95
-0.9;11.855;-3.95
-0.859;11.946;-3.95
-0.814;12.022;-3.95
-0.714;12.19;-3.95
-0.691;12.221;-3.95
-0.58;12.357;-3.95
-0.524;12.42;-3.95
-0.422;12.524;-3.95
-0.357;12.581;-3.95
-0.221;12.691;-3.95
-0.19;12.714;-3.95
0.02;12.839;-3.95
0.054;12.859;-3.95
0.082;12.885;-3.944
0.107;12.909;-3.926
0.127;12.928;-3.898
0.14;12.94;-3.864
0.144;12.944;-3.825
0.144;12.944;4
-2.298;14.815;4
-2.298;14.815;-3.815
-2.298;14.815;-4.133
-2.293;14.808;-4.203
-2.281;14.788;-4.27
-2.262;14.756;-4.33
-2.235;14.713;-4.381
-2.204;14.662;-4.419
-2.169;14.604;-4.442
-2.133;14.544;-4.45
-1.945;14.249;-4.45
-1.744;13.962;-4.45
-1.531;13.684;-4.45
-1.306;13.416;-4.45
-1.07;13.158;-4.45
-0.963;13.053;-4.45
-0.791;12.954;-4.45
-0.604;12.865;-4.45
-0.388;12.798;-4.45
-0.163;12.796;-4.45
0.054;12.859;-4.45
0.145;12.9;-4.45
0.312;12.97;-4.45
0.509;13.026;-4.45
0.647;13.053;-4.45
0.814;13.076;-4.45
1.316;13.087;-4.45
10.684;13.087;-4.45
11.186;13.076;-4.45
11.353;13.053;-4.45
11.491;13.026;-4.45
11.688;12.97;-4.45
11.855;12.9;-4.45
11.946;12.859;-4.45
12.022;12.814;-4.45
12.19;12.714;-4.45
12.221;12.691;-4.45
12.357;12.581;-4.45
12.422;12.524;-4.45
12.524;12.42;-4.45
12.58;12.357;-4.45
12.691;12.221;-4.45
12.714;12.19;-4.45
12.814;12.022;-4.45
12.859;11.946;-4.45
12.9;11.855;-4.45
12.97;11.688;-4.45
13.026;11.491;-4.45
13.053;11.353;-4.45
13.076;11.186;-4.45
13.087;10.684;-4.45
13.087;1.316;-4.45
13.076;0.814;-4.45
13.053;0.647;-4.45
13.026;0.509;-4.45
12.97;0.312;-4.45
12.9;0.145;-4.45
12.859;0.054;-4.45
12.814;-0.022;-4.45
12.714;-0.19;-4.45
12.691;-0.221;-4.45
12.581;-0.357;-4.45
12.524;-0.422;-4.45
12.42;-0.524;-4.45
12.357;-0.58;-4.45
12.221;-0.691;-4.45
12.19;-0.714;-4.45
12.022;-0.814;-4.45
11.946;-0.859;-4.45
11.855;-0.9;-4.45
11.688;-0.97;-4.45
11.491;-1.026;-4.45
11.353;-1.053;-4.45
11.186;-1.076;-4.45
10.684;-1.087;-4.45
1.316;-1.087;-4.45
0.814;-1.076;-4.45
0.647;-1.053;-4.45
0.509;-1.026;-4.45
0.312;-0.97;-4.45
0.145;-0.9;-4.45
0.054;-0.859;-4.45
-0.022;-0.814;-4.45
-0.19;-0.714;-4.45
-0.221;-0.691;-4.45
-0.357;-0.581;-4.45
-0.422;-0.524;-4.45
-0.524;-0.42;-4.45
-0.58;-0.357;-4.45
-0.691;-0.221;-4.45
-0.714;-0.19;-4.45
-0.814;-0.022;-4.45
-0.859;0.054;-4.45
-0.9;0.145;-4.45
-0.97;0.312;-4.45
-1.026;0.509;-4.45
-1.053;0.647;-4.45
-1.076;0.814;-4.45
-1.087;1.316;-4.45
-1.087;10.684;-4.45
-1.076;11.186;-4.45
-1.053;11.353;-4.45
-1.026;11.491;-4.45
-0.97;11.688;-4.45
-0.9;11.855;-4.45
-0.859;11.946;-4.45
-0.814;12.022;-4.45
-0.714;12.19;-4.45
-0.691;12.221;-4.45
-0.58;12.357;-4.45
-0.524;12.42;-4.45
-0.422;12.524;-4.45
-0.357;12.581;-4.45
-0.221;12.691;-4.45
-0.19;12.714;-4.45
0.02;12.839;-4.45
0.054;12.859;-4.45
0.082;12.885;-4.444
0.107;12.909;-4.426
0.127;12.928;-4.398
0.14;12.94;-4.364
0.144;12.944;-4.325
0.144;12.944;4
-2.298;14.815;4
-2.298;14.815;-4.315
-2.298;14.815;-4.633
-2.293;14.808;-4.703
-2.281;14.788;-4.77
-2.262;14.756;-4.83
-2.235;14.713;-4.881
-2.204;14.662;-4.919
-2.169;14.604;-4.942
-2.133;14.544;-4.95
-1.945;14.249;-4.95
-1.744;13.962;-4.95
-1.531;13.684;-4.95
-1.306;13.416;-4.95
-1.07;13.158;-4.95
-0.963;13.053;-4.95
-0.791;12.954;-4.95
-0.604;12.865;-4.95
-0.388;12.798;-4.95
-0.163;12.796;-4.95
0.054;12.859;-4.95
0.145;12.9;-4.95
0.312;12.97;-4.95
0.509;13.026;-4.95
0.647;13.053;-4.95
0.814;13.076;-4.95
1.316;13.087;-4.95
10.684;13.087;-4.95
11.186;13.076;-4.95
11.353;13.053;-4.95
11.491;13.026;-4.95
11.688;12.97;-4.95
11.855;12.9;-4.95
11.946;12.859;-4.95
12.022;12.814;-4.95
12.19;12.714;-4.95
12.221;12.691;-4.95
12.357;12.581;-4.95
12.422;12.524;-4.95
12.524;12.42;-4.95
12.58;12.357;-4.95
12.691;12.221;-4.95
12.714;12.19;-4.95
12.814;12.022;-4.95
12.859;11.946;-4.95
12.9;11.855;-4.95
12.97;11.688;-4.95
13.026;11.491;-4.95
13.053;11.353;-4.95
13.076;11.186;-4.95
13.087;10.684;-4.95
13.087;1.316;-4.95
13.076;0.814;-4.95
13.053;0.647;-4.95
13.026;0.509;-4.95
12.97;0.312;-4.95
12.9;0.145;-4.95
12.859;0.054;-4.95
12.814;-0.022;-4.95
12.714;-0.19;-4.95
12.691;-0.221;-4.95
12.581;-0.357;-4.95
12.524;-0.422;-4.95
12.42;-0.524;-4.95
12.357;-0.58;-4.95
12.221;-0.691;-4.95
12.19;-0.714;-4.95
12.022;-0.814;-4.95
11.946;-0.859;-4.95
11.855;-0.9;-4.95
11.688;-0.97;-4.95
11.491;-1.026;-4.95
11.353;-1.053;-4.95
11.186;-1.076;-4.95
10.684;-1.087;-4.95
1.316;-1.087;-4.95
0.814;-1.076;-4.95
0.647;-1.053;-4.95
0.509;-1.026;-4.95
0.312;-0.97;-4.95
0.145;-0.9;-4.95
0.054;-0.859;-4.95
-0.022;-0.814;-4.95
-0.19;-0.714;-4.95
-0.221;-0.691;-4.95
-0.357;-0.581;-4.95
-0.422;-0.524;-4.95
-0.524;-0.42;-4.95
-0.58;-0.357;-4.95
-0.691;-0.221;-4.95
-0.714;-0.19;-4.95
-0.814;-0.022;-4.95
-0.859;0.054;-4.95
-0.9;0.145;-4.95
-0.97;0.312;-4.95
-1.026;0.509;-4.95
-1.053;0.647;-4.95
-1.076;0.814;-4.95
-1.087;1.316;-4.95
-1.087;10.684;-4.95
-1.076;11.186;-4.95
-1.053;11.353;-4.95
-1.026;11.491;-4.95
-0.97;11.688;-4.95
-0.9;11.855;-4.95
-0.859;11.946;-4.95
-0.814;12.022;-4.95
-0.714;12.19;-4.95
-0.691;12.221;-4.95
-0.58;12.357;-4.95
-0.524;12.42;-4.95
-0.422;12.524;-4.95
-0.357;12.581;-4.95
-0.221;12.691;-4.95
-0.19;12.714;-4.95
0.02;12.839;-4.95
0.054;12.859;-4.95
0.082;12.885;-4.944
0.107;12.909;-4.926
0.127;12.928;-4.898
0.14;12.94;-4.864
0.144;12.944;-4.825
0.144;12.944;4
-2.298;14.815;4
-2.298;14.815;-4.815
-2.298;14.815;-5.133
-2.293;14.808;-5.203
-2.281;14.788;-5.27
-2.262;14.756;-5.33
-2.235;14.713;-5.381
-2.204;14.662;-5.419
-2.169;14.604;-5.442
-2.133;14.544;-5.45
-1.945;14.249;-5.45
-1.744;13.962;-5.45
-1.531;13.684;-5.45
-1.306;13.416;-5.45
-1.07;13.158;-5.45
-0.963;13.053;-5.45
-0.791;12.954;-5.45
-0.604;12.865;-5.45
-0.388;12.798;-5.45
-0.163;12.796;-5.45
0.054;12.859;-5.45
0.145;12.9;-5.45
0.312;12.97;-5.45
0.509;13.026;-5.45
0.647;13.053;-5.45
0.814;13.076;-5.45
1.316;13.087;-5.45
10.684;13.087;-5.45
11.186;13.076;-5.45
11.353;13.053;-5.45
11.491;13.026;-5.45
11.688;12.97;-5.45
11.855;12.9;-5.45
11.946;12.859;-5.45
12.022;12.814;-5.45
12.19;12.714;-5.45
12.221;12.691;-5.45
12.357;12.581;-5.45
12.422;12.524;-5.45
12.524;12.42;-5.45
12.58;12.357;-5.45
12.691;12.221;-5.45
12.714;12.19;-5.45
12.814;12.022;-5.45
12.859;11.946;-5.45
12.9;11.855;-5.45
12.97;11.688;-5.45
13.026;11.491;-5.45
13.053;11.353;-5.45
13.076;11.186;-5.45
13.087;10.684;-5.45
13.087;1.316;-5.45
13.076;0.814;-5.45
13.053;0.647;-5.45
13.026;0.509;-5.45
12.97;0.312;-5.45
12.9;0.145;-5.45
12.859;0.054;-5.45
12.814;-0.022;-5.45
12.714;-0.19;-5.45
12.691;-0.221;-5.45
12.581;-0.357;-5.45
12.524;-0.422;-5.45
12.42;-0.524;-5.45
12.357;-0.58;-5.45
12.221;-0.691;-5.45
12.19;-0.714;-5.45
12.022;-0.814;-5.45
11.946;-0.859;-5.45
11.855;-0.9;-5.45
11.688;-0.97;-5.45
11.491;-1.026;-5.45
11.353;-1.053;-5.45
11.186;-1.076;-5.45
10.684;-1.087;-5.45
1.316;-1.087;-5.45
0.814;-1.076;-5.45
0.647;-1.053;-5.45
0.509;-1.026;-5.45
0.312;-0.97;-5.45
0.145;-0.9;-5.45
0.054;-0.859;-5.45
-0.022;-0.814;-5.45
-0.19;-0.714;-5.45
-0.221;-0.691;-5.45
-0.357;-0.581;-5.45
-0.422;-0.524;-5.45
-0.524;-0.42;-5.45
-0.58;-0.357;-5.45
-0.691;-0.221;-5.45
-0.714;-0.19;-5.45
-0.814;-0.022;-5.45
-0.859;0.054;-5.45
-0.9;0.145;-5.45
-0.97;0.312;-5.45
-1.026;0.509;-5.45
-1.053;0.647;-5.45
-1.076;0.814;-5.45
-1.087;1.316;-5.45
-1.087;10.684;-5.45
-1.076;11.186;-5.45
-1.053;11.353;-5.45
-1.026;11.491;-5.45
-0.97;11.688;-5.45
-0.9;11.855;-5.45
-0.859;11.946;-5.45
-0.814;12.022;-5.45
-0.714;12.19;-5.45
-0.691;12.221;-5.45
-0.58;12.357;-5.45
-0.524;12.42;-5.45
-0.422;12.524;-5.45
-0.357;12.581;-5.45
-0.221;12.691;-5.45
-0.19;12.714;-5.45
0.02;12.839;-5.45
0.054;12.859;-5.45
0.082;12.885;-5.444
0.107;12.909;-5.426
0.127;12.928;-5.398
0.14;12.94;-5.364
0.144;12.944;-5.325
0.144;12.944;4
-2.298;14.815;4
-2.298;14.815;-4.865
-2.298;14.815;-5.182
-2.293;14.808;-5.253
-2.281;14.788;-5.32
-2.262;14.756;-5.38
-2.235;14.713;-5.43
-2.204;14.662;-5.468
-2.169;14.604;-5.492
-2.133;14.544;-5.499
-1.945;14.249;-5.499
-1.744;13.962;-5.499
-1.531;13.684;-5.499
-1.306;13.416;-5.499
-1.07;13.158;-5.499
-0.963;13.053;-5.499
-0.791;12.954;-5.499
-0.604;12.865;-5.499
-0.388;12.798;-5.499
-0.163;12.796;-5.499
0.054;12.859;-5.499
0.145;12.9;-5.499
0.312;12.97;-5.499
0.509;13.026;-5.499
0.647;13.053;-5.499
0.814;13.076;-5.499
1.316;13.087;-5.499
10.684;13.087;-5.499
11.186;13.076;-5.499
11.353;13.053;-5.499
11.491;13.026;-5.499
11.688;12.97;-5.499
11.855;12.9;-5.499
11.946;12.859;-5.499
12.022;12.814;-5.499
12.19;12.714;-5.499
12.221;12.691;-5.499
12.357;12.581;-5.499
12.422;12.524;-5.499
12.524;12.42;-5.499
12.58;12.357;-5.499
12.691;12.221;-5.499
12.714;12.19;-5.499
12.814;12.022;-5.499
12.859;11.946;-5.499
12.9;11.855;-5.499
12.97;11.688;-5.499
13.026;11.491;-5.499
13.053;11.353;-5.499
13.076;11.186;-5.499
13.087;10.684;-5.499
13.087;1.316;-5.499
13.076;0.814;-5.499
13.053;0.647;-5.499
13.026;0.509;-5.499
12.97;0.312;-5.499
12.9;0.145;-5.499
12.859;0.054;-5.499
12.814;-0.022;-5.499
12.714;-0.19;-5.499
12.691;-0.221;-5.499
12.581;-0.357;-5.499
12.524;-0.422;-5.499
12.42;-0.524;-5.499
12.357;-0.58;-5.499
12.221;-0.691;-5.499
12.19;-0.714;-5.499
12.022;-0.814;-5.499
11.946;-0.859;-5.499
11.855;-0.9;-5.499
11.688;-0.97;-5.499
11.491;-1.026;-5.499
11.353;-1.053;-5.499
11.186;-1.076;-5.499
10.684;-1.087;-5.499
1.316;-1.087;-5.499
0.814;-1.076;-5.499
0.647;-1.053;-5.499
0.509;-1.026;-5.499
0.312;-0.97;-5.499
0.145;-0.9;-5.499
0.054;-0.859;-5.499
-0.022;-0.814;-5.499
-0.19;-0.714;-5.499
-0.221;-0.691;-5.499
-0.357;-0.581;-5.499
-0.422;-0.524;-5.499
-0.524;-0.42;-5.499
-0.58;-0.357;-5.499
-0.691;-0.221;-5.499
-0.714;-0.19;-5.499
-0.814;-0.022;-5.499
-0.859;0.054;-5.499
-0.9;0.145;-5.499
-0.97;0.312;-5.499
-1.026;0.509;-5.499
-1.053;0.647;-5.499
-1.076;0.814;-5.499
-1.087;1.316;-5.499
-1.087;10.684;-5.499
-1.076;11.186;-5.499
-1.053;11.353;-5.499
-1.026;11.491;-5.499
-0.97;11.688;-5.499
-0.9;11.855;-5.499
-0.859;11.946;-5.499
-0.814;12.022;-5.499
-0.714;12.19;-5.499
-0.691;12.221;-5.499
-0.58;12.357;-5.499
-0.524;12.42;-5.499
-0.422;12.524;-5.499
-0.357;12.581;-5.499
-0.221;12.691;-5.499
-0.19;12.714;-5.499
0.02;12.839;-5.499
0.054;12.859;-5.499
0.103;12.897;-5.499
0.144;12.944;-5.499
0.185;13.002;-5.492
0.224;13.056;-5.468
0.258;13.106;-5.43
0.287;13.147;-5.38
0.309;13.178;-5.32
0.323;13.197;-5.253
0.327;13.203;-5.182
0.327;13.203;9
